common_voice_hi_41119751.wav|आतंकवाद के खिलाफ एकजुटता जरूरी: डोमनिक द विलीपेन|आतंकवाद के खिलाफ एकजुटता जरूरी: डोमनिक द विलीपेन
common_voice_hi_41119752.wav|दार्जिलिंग को अलग करना मंजूर नहीं: ममता|दार्जिलिंग को अलग करना मंजूर नहीं: ममता
common_voice_hi_41119753.wav|भारत को मुम्बई हमले के साजिशकर्ता हेडली तक पहुंच मिली|भारत को मुम्बई हमले के साजिशकर्ता हेडली तक पहुंच मिली
common_voice_hi_41130963.wav|पॉन्टी हत्याकांड: खत्म हो रही है नामधारी की रिमांड|पॉन्टी हत्याकांड: खत्म हो रही है नामधारी की रिमांड
common_voice_hi_41130965.wav|मोस्ट इफेक्टिव स्वच्छता एंबेसडरः बदलाव के लिए बैटिंग|मोस्ट इफेक्टिव स्वच्छता एंबेसडरः बदलाव के लिए बैटिंग
common_voice_hi_41130966.wav|इस बैंक में होता है खुशियों का कारोबार, जरूरतमंद हैं इसके ग्राहक|इस बैंक में होता है खुशियों का कारोबार, जरूरतमंद हैं इसके ग्राहक
common_voice_hi_41130967.wav|अमिताभ बच्चन ने किया शत्रुघ्न सिन्हा की बायोग्राफी का लोकार्पण|अमिताभ बच्चन ने किया शत्रुघ्न सिन्हा की बायोग्राफी का लोकार्पण
common_voice_hi_41130969.wav|पीटीआई ने नरेंद्र मोदी के दावों को किया खारिज|पीटीआई ने नरेंद्र मोदी के दावों को किया खारिज
common_voice_hi_41228222.wav|फीफा वर्ल्ड कप: जर्मनी टीम में नूयेर को मिली जगह, सेन हुए बाहर|फीफा वर्ल्ड कप: जर्मनी टीम में नूयेर को मिली जगह, सेन हुए बाहर
common_voice_hi_41228223.wav|वेंकटेश प्रसाद बोले, ईशांत शर्मा को इंडियन पेस बैटरी का अगुवा होना चाहिए|वेंकटेश प्रसाद बोले, ईशांत शर्मा को इंडियन पेस बैटरी का अगुवा होना चाहिए
common_voice_hi_41228224.wav|इस कंगारू दिग्गज ने कहा- कोहली की तकनीक दुनिया में सर्वश्रेष्ठ|इस कंगारू दिग्गज ने कहा- कोहली की तकनीक दुनिया में सर्वश्रेष्ठ
common_voice_hi_41228225.wav|पुलवामा हमले के बाद पाक के खिलाफ अपने व्यापारिक रुख पर कायम रहेगा भारत|पुलवामा हमले के बाद पाक के खिलाफ अपने व्यापारिक रुख पर कायम रहेगा भारत
common_voice_hi_41228226.wav|मेरा वजन पिछले साल जितना था अभी भी उतना ही हैं।|मेरा वजन पिछले साल जितना था अभी भी उतना ही हैं।
common_voice_hi_41228242.wav|उमेश यादव की जादुई गेंद ने उड़ाई रेनशॉ की गिल्लियां, देखें वीडियो|उमेश यादव की जादुई गेंद ने उड़ाई रेनशॉ की गिल्लियां, देखें वीडियो
common_voice_hi_41228243.wav|सेरेना बनाम शरापोवा होगा फ्रेंच ओपन का फाइनल मुकाबला|सेरेना बनाम शरापोवा होगा फ्रेंच ओपन का फाइनल मुकाबला
common_voice_hi_41228244.wav|प्रधानमंत्री ने देशवासियों को दिया भाईचारे का संदेश|प्रधानमंत्री ने देशवासियों को दिया भाईचारे का संदेश
common_voice_hi_41228245.wav|तुम टीवी देखने में काफ़ी समय बरबाद कर रहे हो।|तुम टीवी देखने में काफ़ी समय बरबाद कर रहे हो।
common_voice_hi_41228246.wav|प्रभु देवा के डांस स्टेप आसान नहीं: अक्षय कुमार|प्रभु देवा के डांस स्टेप आसान नहीं: अक्षय कुमार
common_voice_hi_41228262.wav|स्पॉट फिक्सिंगः आज सुप्रीम कोर्ट करेगा एन श्रीनिवासन की किस्मत का फैसला|स्पॉट फिक्सिंगः आज सुप्रीम कोर्ट करेगा एन श्रीनिवासन की किस्मत का फैसला
common_voice_hi_41228265.wav|मुलायम के छोटे बेटे को लोस प्रत्याशी बनाये जाने की मांग|मुलायम के छोटे बेटे को लोस प्रत्याशी बनाये जाने की मांग
common_voice_hi_41228267.wav|अब मास्टरों को ठीक करेगी मानक आचार संहिता|अब मास्टरों को ठीक करेगी मानक आचार संहिता
common_voice_hi_41228269.wav|बादल ने संत निरंजन दास के सेहत की जानकारी ली|बादल ने संत निरंजन दास के सेहत की जानकारी ली
common_voice_hi_41228271.wav|इंडियन आइडल सेट पर अनु मलिक ने बनाया गाना, हैरान रह गए अनुष्का-वरुण|इंडियन आइडल सेट पर अनु मलिक ने बनाया गाना, हैरान रह गए अनुष्का-वरुण
common_voice_hi_41228282.wav|चारा घोटाला: बढ़ेंगी लालू की मुश्किलें, इन धाराओं में चलेगा मुकदमा|चारा घोटाला: बढ़ेंगी लालू की मुश्किलें, इन धाराओं में चलेगा मुकदमा
common_voice_hi_41228283.wav|नासमझ बनने से बाज आए रिपब्लिकन पार्टी: बॉबी जिंदल|नासमझ बनने से बाज आए रिपब्लिकन पार्टी: बॉबी जिंदल
common_voice_hi_41228284.wav|दिल्लीः दो व्यापारियों को सरेआम मारी गोली, एक की मौत|दिल्लीः दो व्यापारियों को सरेआम मारी गोली, एक की मौत
common_voice_hi_41228285.wav|यह लो|यह लो
common_voice_hi_41228286.wav|मस्जिद को लेकर बीजेपी सांसद के दावे में कितना दम? जांच करेगी ये कमेटी|मस्जिद को लेकर बीजेपी सांसद के दावे में कितना दम? जांच करेगी ये कमेटी
common_voice_hi_41228288.wav|अफ्रीकन महिलाओं से जुड़े केस में सोमनाथ भारती की दोबारा जांच की अर्जी खारिज|अफ्रीकन महिलाओं से जुड़े केस में सोमनाथ भारती की दोबारा जांच की अर्जी खारिज
common_voice_hi_41228289.wav|नवरात्र में रात्रि पूजा का है विशेष महत्व, ऐसा हो भोजन|नवरात्र में रात्रि पूजा का है विशेष महत्व, ऐसा हो भोजन
common_voice_hi_41228291.wav|दिल्ली: प्रदूषित पानी पर बढ़ा बवाल, आप ने राम विलास पासवान से मांगा इस्तीफा|दिल्ली: प्रदूषित पानी पर बढ़ा बवाल, आप ने राम विलास पासवान से मांगा इस्तीफा
common_voice_hi_41228292.wav|विधायक हत्याकांड: मोस्ट वॉन्टेड अपराधी मंजीत सिंह गिरफ्तार|विधायक हत्याकांड: मोस्ट वॉन्टेड अपराधी मंजीत सिंह गिरफ्तार
common_voice_hi_41228311.wav|मनमोहन की टिप्पणी अस्वीकार्य: पाकिस्तान|मनमोहन की टिप्पणी अस्वीकार्य: पाकिस्तान
common_voice_hi_41228313.wav|खेल प्रेमियों की तमन्ना, ग्रीन पार्क में शतक जमायें तेंदुलकर|खेल प्रेमियों की तमन्ना, ग्रीन पार्क में शतक जमायें तेंदुलकर
common_voice_hi_41228315.wav|बुलेटप्रूफ कॉफी पीने से शरीर की चर्बी होती है कम|बुलेटप्रूफ कॉफी पीने से शरीर की चर्बी होती है कम
common_voice_hi_41228317.wav|क्या सुंदर नज़ारा है!|क्या सुंदर नज़ारा है!
common_voice_hi_41228319.wav|भोपाल में बनेगा एकेडमिक स्टाफ कॉलेज|भोपाल में बनेगा एकेडमिक स्टाफ कॉलेज
common_voice_hi_41228331.wav|नियुक्तियों में खेल का कोटा होगा बहाल: अखिलेश|नियुक्तियों में खेल का कोटा होगा बहाल: अखिलेश
common_voice_hi_41228332.wav|मोदी लहर पर सवार महाराष्ट्र में सरकार बनाएगी बीजेपीः सर्वे|मोदी लहर पर सवार महाराष्ट्र में सरकार बनाएगी बीजेपीः सर्वे
common_voice_hi_41228333.wav|बाफ्टा: लाइफ ऑफ पाइ को मिले दो पुरस्कार|बाफ्टा: लाइफ ऑफ पाइ को मिले दो पुरस्कार
common_voice_hi_41228334.wav|झारखंड की महिलाओं ने दिखाया तरसते लोगों तक पानी पहुंचाने का रास्ता|झारखंड की महिलाओं ने दिखाया तरसते लोगों तक पानी पहुंचाने का रास्ता
common_voice_hi_41228335.wav|टॉम और मैरी के पास एक पोता और तीन पोतियां हैं।|टॉम और मैरी के पास एक पोता और तीन पोतियां हैं।
common_voice_hi_41228356.wav|घर के पास एक गिरजाघर है।|घर के पास एक गिरजाघर है।
common_voice_hi_41228357.wav|पहली बार साथ नजर आएंगे आमिर खान और विराट कोहली, जानें वजह|पहली बार साथ नजर आएंगे आमिर खान और विराट कोहली, जानें वजह
common_voice_hi_41228358.wav|कलकत्ता के एक बांग्लादेशी जिगोलो की कहानी|कलकत्ता के एक बांग्लादेशी जिगोलो की कहानी
common_voice_hi_41228359.wav|रालेगण में सिविल सोसाइटी की बैठक|रालेगण में सिविल सोसाइटी की बैठक
common_voice_hi_41228360.wav|मां की मौत पर अदालत ने मांगा दिल्ली सरकार से जवाब|मां की मौत पर अदालत ने मांगा दिल्ली सरकार से जवाब
common_voice_hi_41228371.wav|कॉमेडी शो में सलमान ने पढ़ी शायरी, पूछा- जेंट्स स्वेटर क्यों नहीं बुनते?|कॉमेडी शो में सलमान ने पढ़ी शायरी, पूछा- जेंट्स स्वेटर क्यों नहीं बुनते?
common_voice_hi_41228372.wav|बिग बॉस में बहुओं की वापसी, रश्मि-देवोलीना को देख खुश नहीं सिद्धार्थ शुक्ला|बिग बॉस में बहुओं की वापसी, रश्मि-देवोलीना को देख खुश नहीं सिद्धार्थ शुक्ला
common_voice_hi_41228373.wav|भारत-पाक धैर्य के साथ सुलझाये मुद्दे: बान|भारत-पाक धैर्य के साथ सुलझाये मुद्दे: बान
common_voice_hi_41228374.wav|शांत रहते हैं।|शांत रहते हैं।
common_voice_hi_41228375.wav|मामूली बढ़त के साथ खुले भारतीय शेयर बाजार|मामूली बढ़त के साथ खुले भारतीय शेयर बाजार
common_voice_hi_41228382.wav|गुजरात में किसान के घर में घुस गया शेर, दहशत में लोग|गुजरात में किसान के घर में घुस गया शेर, दहशत में लोग
common_voice_hi_41228383.wav|हरियाणाः दूसरा रास्ता|हरियाणाः दूसरा रास्ता
common_voice_hi_41228385.wav|तेलंगाना: रेत माफिया ने सरकारी अधिकारी की ट्रैक्टर से कुचलकर हत्या की|तेलंगाना: रेत माफिया ने सरकारी अधिकारी की ट्रैक्टर से कुचलकर हत्या की
common_voice_hi_41228407.wav|ईडन गार्डन्स का दौरा करेगी आईसीसी की टीम|ईडन गार्डन्स का दौरा करेगी आईसीसी की टीम
common_voice_hi_41228408.wav|पहले बेचता था दूध, इन्वेस्टर्स के पैसे ठग खड़ा किया अपना कॉर्पोरेट साम्राज्य|पहले बेचता था दूध, इन्वेस्टर्स के पैसे ठग खड़ा किया अपना कॉर्पोरेट साम्राज्य
common_voice_hi_41228410.wav|महाराष्ट्र: शिवसेना के साथ आया एक और निर्दलीय, समर्थन का किया ऐलान|महाराष्ट्र: शिवसेना के साथ आया एक और निर्दलीय, समर्थन का किया ऐलान
common_voice_hi_41228411.wav|रथयात्रा पर खुद को निर्दोष मानते हैं आडवाणी|रथयात्रा पर खुद को निर्दोष मानते हैं आडवाणी
common_voice_hi_41228412.wav|मैंने अपनी आय नहीं छिपाई: प्रियंका चोपड़ा|मैंने अपनी आय नहीं छिपाई: प्रियंका चोपड़ा
common_voice_hi_41228426.wav|रुश्दी का दिल्ली में स्वागत है: शीला दीक्षित|रुश्दी का दिल्ली में स्वागत है: शीला दीक्षित
common_voice_hi_41228431.wav|आजाद पर बीजेपी का पलटवार, कहा- पाकिस्तान की भाषा बोल रही है कांग्रेस|आजाद पर बीजेपी का पलटवार, कहा- पाकिस्तान की भाषा बोल रही है कांग्रेस
common_voice_hi_41228433.wav|दीपिका की अगुवाई में लंदन ड्रीम पूरा करने उतरेगी भारतीय तीरंदाजी टीम|दीपिका की अगुवाई में लंदन ड्रीम पूरा करने उतरेगी भारतीय तीरंदाजी टीम
common_voice_hi_41228434.wav|जब तक जीवन है, आशा है।|जब तक जीवन है, आशा है।
common_voice_hi_41228435.wav|खून था।|खून था।
common_voice_hi_41228463.wav|हिरासत में मौत: खाकी वर्दी में हत्यारे हैं पुलिस वाले|हिरासत में मौत: खाकी वर्दी में हत्यारे हैं पुलिस वाले
common_voice_hi_41228464.wav|जन्मदिन विशेषः प्रभाकर श्रोत्रिय, एक कविता ने बदल दिया जिनका जीवन|जन्मदिन विशेषः प्रभाकर श्रोत्रिय, एक कविता ने बदल दिया जिनका जीवन
common_voice_hi_41228465.wav|सरकोजी ने ईरान के चुनाव को धोखा बताया|सरकोजी ने ईरान के चुनाव को धोखा बताया
common_voice_hi_41228466.wav|हम अकसर दूसरों के सामने अपने ख़यालों को छुपा सकते हैं।|हम अकसर दूसरों के सामने अपने ख़यालों को छुपा सकते हैं।
common_voice_hi_41228467.wav|युवाओं के लिए सुनहरा मौका इनलेक इंटरनेशनल स्कॉलरशिप|युवाओं के लिए सुनहरा मौका इनलेक इंटरनेशनल स्कॉलरशिप
common_voice_hi_41228498.wav|आईपीएल की जांच के लिए संसदीय समिति की मांग|आईपीएल की जांच के लिए संसदीय समिति की मांग
common_voice_hi_41228500.wav|ऑफिस में गंदे व्यवहार को सही ठहराते हैं भारतीय कर्मचारी: सर्वे|ऑफिस में गंदे व्यवहार को सही ठहराते हैं भारतीय कर्मचारी: सर्वे
common_voice_hi_41228501.wav|आज रवाना हुई थार एक्सप्रेस, रोक लगाने के बावजूद पाकिस्तान ने नहीं रोकी|आज रवाना हुई थार एक्सप्रेस, रोक लगाने के बावजूद पाकिस्तान ने नहीं रोकी
common_voice_hi_41228502.wav|इस वजह से पाकिस्तान भेजे जा सकते हैं कुछ भारतीय डॉक्टर|इस वजह से पाकिस्तान भेजे जा सकते हैं कुछ भारतीय डॉक्टर
common_voice_hi_41228503.wav|यूपी के जेल मंत्री का बयान- जेल में हुई घटना तो डीआईजी होंगे सस्पेंड|यूपी के जेल मंत्री का बयान- जेल में हुई घटना तो डीआईजी होंगे सस्पेंड
common_voice_hi_41228772.wav|हॉलीवुड फिल्म में नजर आयेंगी जैकलिन फार्नांडिस|हॉलीवुड फिल्म में नजर आयेंगी जैकलिन फार्नांडिस
common_voice_hi_41228773.wav|जोरदार ठंड की सौगात लेकर आएगा नया साल|जोरदार ठंड की सौगात लेकर आएगा नया साल
common_voice_hi_41228774.wav|अल्जाइमर को नजरअंदाज करना हो सकता है खतरनाक, ऐसे पहचानें|अल्जाइमर को नजरअंदाज करना हो सकता है खतरनाक, ऐसे पहचानें
common_voice_hi_41228775.wav|धर्मांतरण की धमकी: अब हमें नहीं रहना हिंदू|धर्मांतरण की धमकी: अब हमें नहीं रहना हिंदू
common_voice_hi_41228791.wav|लो, यह वाला तुम्हारा।|लो, यह वाला तुम्हारा।
common_voice_hi_41228792.wav|कैग की रिपोर्ट- बादल ने ऐसे लगाया सरकारी खजाने को करोड़ों का चूना|कैग की रिपोर्ट- बादल ने ऐसे लगाया सरकारी खजाने को करोड़ों का चूना
common_voice_hi_41228793.wav|गिरिराज सिंह का ऐलान- नई तकनीक से देश में सिर्फ बछिया पैदा होंगी|गिरिराज सिंह का ऐलान- नई तकनीक से देश में सिर्फ बछिया पैदा होंगी
common_voice_hi_41228794.wav|भाजपा ने विफल टीम को बदला: कांग्रेस|भाजपा ने विफल टीम को बदला: कांग्रेस
common_voice_hi_41228795.wav|सामदेव सीधे सेटों में हारकर ओलंपिक से बाहर|सामदेव सीधे सेटों में हारकर ओलंपिक से बाहर
common_voice_hi_41228825.wav|उत्तर कोरिया को तेल देने के अमेरिका के आरोप का चीन ने दिया जवाब|उत्तर कोरिया को तेल देने के अमेरिका के आरोप का चीन ने दिया जवाब
common_voice_hi_41228826.wav|एमसीडी चुनाव में जीत के लिए बीजेपी अपनाएगी ये फॉर्मूला.|एमसीडी चुनाव में जीत के लिए बीजेपी अपनाएगी ये फॉर्मूला.
common_voice_hi_41228827.wav|दिल्ली: आज से सीलिंग के खिलाफ कांग्रेस का न्याय युद्ध|दिल्ली: आज से सीलिंग के खिलाफ कांग्रेस का न्याय युद्ध
common_voice_hi_41228828.wav|टीम इंडिया के चयन के मुद्दे पर सौरव गांगुली से असहमत हैं विनोद कांबली|टीम इंडिया के चयन के मुद्दे पर सौरव गांगुली से असहमत हैं विनोद कांबली
common_voice_hi_41228829.wav|बाउंसर हमारी वैध रणनीति का हिस्सा रहेगा: ब्राड|बाउंसर हमारी वैध रणनीति का हिस्सा रहेगा: ब्राड
common_voice_hi_41228854.wav|झारखंड में मंत्रिमंडल का विस्तार आज, रामचंद्र सहाय लेंगे मंत्री पद की शपथ|झारखंड में मंत्रिमंडल का विस्तार आज, रामचंद्र सहाय लेंगे मंत्री पद की शपथ
common_voice_hi_41228857.wav|जब खो गया सलमान का सिग्नेचर ब्रेसलेट|जब खो गया सलमान का सिग्नेचर ब्रेसलेट
common_voice_hi_41228858.wav|अब पद्मावती पर गुजरात में ग्रहण, रूपाणी बोले- फिल्म में जनभावनाओं से खिलवाड़|अब पद्मावती पर गुजरात में ग्रहण, रूपाणी बोले- फिल्म में जनभावनाओं से खिलवाड़
common_voice_hi_41228859.wav|रणथम्भौर में वन्यजीवों की गिनती शुरू|रणथम्भौर में वन्यजीवों की गिनती शुरू
common_voice_hi_41228874.wav|एमपी विधानसभा उपाध्यक्ष हरवंश सिंह का निधन|एमपी विधानसभा उपाध्यक्ष हरवंश सिंह का निधन
common_voice_hi_41228875.wav|परमाणु मुद्दे पर वार्ता के लिए गंभीर नहीं ईरान|परमाणु मुद्दे पर वार्ता के लिए गंभीर नहीं ईरान
common_voice_hi_41228876.wav|महाराष्ट्र: कोयला खनन कम्पनी ने किसानों का मुआवजा बढ़ाया|महाराष्ट्र: कोयला खनन कम्पनी ने किसानों का मुआवजा बढ़ाया
common_voice_hi_41228877.wav|वह हमेशा बहुत काम करता है।|वह हमेशा बहुत काम करता है।
common_voice_hi_41228878.wav|छत्तीसगढ़ चुनाव: धमतरी में थोड़े अंतर से हारे गुरमुख सिंह|छत्तीसगढ़ चुनाव: धमतरी में थोड़े अंतर से हारे गुरमुख सिंह
common_voice_hi_41228905.wav|जिम कॉर्बेट में क्यों बाघ और हाथियों के बीच चल रहा संघर्ष?|जिम कॉर्बेट में क्यों बाघ और हाथियों के बीच चल रहा संघर्ष?
common_voice_hi_41228907.wav|अमर सिंह दुबई के अस्पताल में भर्ती, हालत गंभीर|अमर सिंह दुबई के अस्पताल में भर्ती, हालत गंभीर
common_voice_hi_41228909.wav|मजबूरी में लेने पड़े कठोर फैसले: सोनिया गांधी|मजबूरी में लेने पड़े कठोर फैसले: सोनिया गांधी
common_voice_hi_41228911.wav|घरेलू मैदान पर पहली बार टीम इंडिया की कप्तानी करेंगे कोहली|घरेलू मैदान पर पहली बार टीम इंडिया की कप्तानी करेंगे कोहली
common_voice_hi_41228912.wav|अक्षय कुमार ने मिलाया सुनील ग्रोवर से हाथ, कपिल शर्मा को लगेगा बड़ा झटका|अक्षय कुमार ने मिलाया सुनील ग्रोवर से हाथ, कपिल शर्मा को लगेगा बड़ा झटका
common_voice_hi_41228920.wav|अन्ना को मनाने की कोशिशें हुई तेज|अन्ना को मनाने की कोशिशें हुई तेज
common_voice_hi_41228923.wav|गोवा में कड़ी सुरक्षा के बीच मनाया जा रहा है क्रिसमस समारोह|गोवा में कड़ी सुरक्षा के बीच मनाया जा रहा है क्रिसमस समारोह
common_voice_hi_41228926.wav|टॉम घर पर था।|टॉम घर पर था।
common_voice_hi_41228927.wav|अन्ना हजारे ने की नए ब्लॉग की शुरुआत|अन्ना हजारे ने की नए ब्लॉग की शुरुआत
common_voice_hi_41228929.wav|वह बिल्ली पेढ पर अटक गयी है।|वह बिल्ली पेढ पर अटक गयी है।
common_voice_hi_41228933.wav|क्या फिक्सिंग पर इस वजह से खामोश हैं महेंद्र सिंह धोनी?|क्या फिक्सिंग पर इस वजह से खामोश हैं महेंद्र सिंह धोनी?
common_voice_hi_41228934.wav|पूरा कर लेंगे दूसरे कार्यकाल के एजेंडेः बराक ओबामा|पूरा कर लेंगे दूसरे कार्यकाल के एजेंडेः बराक ओबामा
common_voice_hi_41228935.wav|विवाद के बाद बड़े भाई की गला घोंटकर हत्या, खुद थाने जाकर किया सरेंडर|विवाद के बाद बड़े भाई की गला घोंटकर हत्या, खुद थाने जाकर किया सरेंडर
common_voice_hi_41228936.wav|आपने टॉम को हराया है।|आपने टॉम को हराया है।
common_voice_hi_41228937.wav|कांग्रेस की महिला नेता की गोली मारकर हत्या, कुख्यात बदमाश पर आरोप|कांग्रेस की महिला नेता की गोली मारकर हत्या, कुख्यात बदमाश पर आरोप
common_voice_hi_41228978.wav|इस बायोपिक के लिए बैडमिंटन सीख रही हैं परिणीति चोपड़ा, जल्द शुरू होगी शूटिंग|इस बायोपिक के लिए बैडमिंटन सीख रही हैं परिणीति चोपड़ा, जल्द शुरू होगी शूटिंग
common_voice_hi_41228979.wav|विवादों में रहे एन. श्रीनिवासन को अब आईसीसी प्रमुख बनाने की तैयारी|विवादों में रहे एन. श्रीनिवासन को अब आईसीसी प्रमुख बनाने की तैयारी
common_voice_hi_41228982.wav|महाश्वेता देवीः आदिवासियों के लिए लड़ने वाली हजार चौरासी की मां|महाश्वेता देवीः आदिवासियों के लिए लड़ने वाली हजार चौरासी की मां
common_voice_hi_41228986.wav|दिल्ली एयरपोर्ट पर जांच में रेडियोएक्टिव लीक नहीं पाया, फ्लाइट ऑपरेशंस सामान्य|दिल्ली एयरपोर्ट पर जांच में रेडियोएक्टिव लीक नहीं पाया, फ्लाइट ऑपरेशंस सामान्य
common_voice_hi_41228987.wav|तेंदुलकर के रिटायर होने को लेकर फिर बहस हुई तेज|तेंदुलकर के रिटायर होने को लेकर फिर बहस हुई तेज
common_voice_hi_41229067.wav|दीवाली से पहले ही गोलमाल अगेन की टीम ने कहा हम नहीं सुधरेंगे|दीवाली से पहले ही गोलमाल अगेन की टीम ने कहा हम नहीं सुधरेंगे
common_voice_hi_41229068.wav|विदेश मंत्री सुषमा स्वराज से प्रोटोकॉल तोड़कर मिलेंगे चीनी राष्ट्रपति शी जिनपिंग|विदेश मंत्री सुषमा स्वराज से प्रोटोकॉल तोड़कर मिलेंगे चीनी राष्ट्रपति शी जिनपिंग
common_voice_hi_41229069.wav|मुंबई में शिवसेना के कार्यकर्ताओं का हंगामा|मुंबई में शिवसेना के कार्यकर्ताओं का हंगामा
common_voice_hi_41229070.wav|रिएलिटी टीवी स्टार घुम्मन का आरोप, पति ने पैसों के लिए ठगा|रिएलिटी टीवी स्टार घुम्मन का आरोप, पति ने पैसों के लिए ठगा
common_voice_hi_41229071.wav|शीना मर्डर केस: पीटर को गोपनीय गवाह के बयान की कॉपी देगी सीबीआई|शीना मर्डर केस: पीटर को गोपनीय गवाह के बयान की कॉपी देगी सीबीआई
common_voice_hi_41229099.wav|अमेरिका में चल रहा है रोमनीहुड बनाम ओबामालोनी|अमेरिका में चल रहा है रोमनीहुड बनाम ओबामालोनी
common_voice_hi_41229100.wav|हमारे पास घर में दो कमरे हैं जिनका हम इस्तेमाल नहीं कर रहे हैं।|हमारे पास घर में दो कमरे हैं जिनका हम इस्तेमाल नहीं कर रहे हैं।
common_voice_hi_41229101.wav|बांग्लादेश की पूर्व प्रधानमंत्री खालिदा जिया के खिलाफ गिरफ्तारी वारंट|बांग्लादेश की पूर्व प्रधानमंत्री खालिदा जिया के खिलाफ गिरफ्तारी वारंट
common_voice_hi_41229102.wav|छत्तीसगढ़ में सूखे पड़े खेत-खलिहान, अफसरों ने बना दिया धान खरीद का प्लान|छत्तीसगढ़ में सूखे पड़े खेत-खलिहान, अफसरों ने बना दिया धान खरीद का प्लान
common_voice_hi_41229103.wav|माता-पिता के मोटे होने का संतान पर असर|माता-पिता के मोटे होने का संतान पर असर
common_voice_hi_41229122.wav|टूटी हुई काँच पर पैर मत रखना।|टूटी हुई काँच पर पैर मत रखना।
common_voice_hi_41229124.wav|शीतकालीन सत्र की देरी पर बोले संसदीय राज्यमंत्री अर्जुन मेघवाल|शीतकालीन सत्र की देरी पर बोले संसदीय राज्यमंत्री अर्जुन मेघवाल
common_voice_hi_41229125.wav|रूसी वैज्ञानिकों ने किया उल्का के टुकड़े खोजने का दावा|रूसी वैज्ञानिकों ने किया उल्का के टुकड़े खोजने का दावा
common_voice_hi_41229126.wav|घोटालाः गुडविन के भरोसे बुरे फंसे|घोटालाः गुडविन के भरोसे बुरे फंसे
